Timestamp,UART Data
1692983726,"27.84,566056.00"
1692983726,"27.64,566064.00"
1692983726,"27.75,566072.00"
1692983726,"27.76,566080.00"
1692983726,"27.61,566088.00"
1692983726,"27.81,566096.00"
1692983726,"27.59,566104.00"
1692983726,"27.70,566112.00"
1692983726,"27.69,566120.00"
1692983726,"27.54,566128.00"
1692983726,"27.74,566136.00"
1692983726,"27.52,566144.00"
1692983726,"27.62,566152.00"
1692983726,"27.61,566160.00"
1692983726,"27.46,566168.00"
1692983726,"27.65,566176.00"
1692983726,"27.44,566184.00"
1692983726,"27.55,566192.00"
1692983726,"27.55,566200.00"
1692983726,"27.42,566208.00"
1692983727,"27.64,566216.00"
1692983727,"27.46,566224.00"
1692983727,"27.61,566232.00"
1692983727,"27.65,566240.00"
1692983727,"27.56,566248.00"
1692983727,"27.80,566256.00"
1692983727,"27.62,566264.00"
1692983727,"27.76,566272.00"
1692983727,"27.78,566280.00"
1692983727,"27.65,566288.00"
1692983727,"27.87,566296.00"
1692983727,"27.68,566304.00"
1692983727,"27.80,566312.00"
1692983727,"27.81,566320.00"
1692983727,"27.67,566328.00"
1692983727,"27.87,566336.00"
1692983727,"27.66,566344.00"
1692983727,"27.77,566352.00"
1692983727,"27.79,566360.00"
1692983727,"27.66,566368.00"
1692983727,"27.86,566376.00"
1692983727,"27.66,566384.00"
1692983727,"27.77,566392.00"
1692983727,"27.79,566400.00"
1692983727,"27.65,566408.00"
1692983727,"27.86,566416.00"
1692983727,"27.66,566424.00"
1692983727,"27.77,566432.00"
1692983727,"27.80,566440.00"
1692983727,"27.67,566448.00"
1692983727,"27.88,566456.00"
1692983727,"27.69,566464.00"
1692983727,"27.80,566472.00"
1692983727,"27.82,566480.00"
1692983727,"27.69,566488.00"
1692983727,"27.90,566496.00"
1692983727,"27.70,566504.00"
1692983727,"27.82,566512.00"
1692983727,"27.84,566520.00"
1692983727,"27.70,566528.00"
1692983727,"27.91,566536.00"
1692983727,"27.72,566544.00"
1692983727,"27.83,566552.00"
1692983727,"27.85,566560.00"
1692983727,"27.71,566568.00"
1692983727,"27.92,566576.00"
1692983727,"27.72,566584.00"
1692983727,"27.84,566592.00"
1692983727,"27.86,566600.00"
1692983727,"27.72,566608.00"
1692983727,"27.93,566616.00"
1692983727,"27.73,566624.00"
1692983727,"27.85,566632.00"
1692983727,"27.86,566640.00"
1692983727,"27.72,566648.00"
1692983727,"27.94,566656.00"
1692983727,"27.74,566664.00"
1692983727,"27.85,566672.00"
1692983727,"27.87,566680.00"
1692983727,"27.72,566688.00"
1692983727,"27.92,566696.00"
1692983727,"27.70,566704.00"
1692983727,"27.80,566712.00"
1692983727,"27.81,566720.00"
1692983727,"27.62,566728.00"
1692983727,"27.80,566736.00"
1692983727,"27.60,566744.00"
1692983727,"27.72,566752.00"
1692983727,"27.78,566760.00"
1692983727,"27.68,566768.00"
1692983727,"27.93,566776.00"
1692983727,"27.76,566784.00"
1692983727,"27.88,566792.00"
1692983727,"27.90,566800.00"
1692983727,"27.76,566808.00"
1692983727,"27.99,566816.00"
1692983727,"27.78,566824.00"
1692983727,"27.69,566832.00"
1692983727,"27.20,566840.00"
1692983727,"26.27,566848.00"
1692983727,"26.25,566856.00"
1692983727,"26.91,566864.00"
1692983727,"27.58,566872.00"
1692983727,"27.70,566880.00"
1692983727,"27.58,566888.00"
1692983727,"27.83,566896.00"
1692983727,"27.68,566904.00"
1692983727,"27.80,566912.00"
1692983727,"27.83,566920.00"
1692983727,"27.68,566928.00"
1692983727,"27.90,566936.00"
1692983727,"27.70,566944.00"
1692983727,"27.79,566952.00"
1692983727,"27.81,566960.00"
1692983727,"27.65,566968.00"
1692983727,"27.84,566976.00"
1692983727,"27.64,566984.00"
1692983727,"27.73,566992.00"
1692983727,"27.74,567000.00"
1692983727,"27.58,567008.00"
1692983727,"27.77,567016.00"
1692983727,"27.55,567024.00"
1692983727,"27.64,567032.00"
1692983727,"27.64,567040.00"
1692983727,"27.47,567048.00"
1692983727,"27.66,567056.00"
1692983727,"27.46,567064.00"
1692983727,"27.56,567072.00"
1692983727,"27.61,567080.00"
1692983727,"27.47,567088.00"
1692983727,"27.71,567096.00"
1692983727,"27.55,567104.00"
1692983727,"27.69,567112.00"
1692983727,"27.76,567120.00"
1692983727,"27.63,567128.00"
1692983727,"27.87,567136.00"
1692983727,"27.69,567144.00"
1692983727,"27.80,567152.00"
1692983727,"27.86,567160.00"
1692983727,"27.71,567168.00"
1692983727,"27.94,567176.00"
1692983727,"27.74,567184.00"
1692983727,"27.84,567192.00"
1692983727,"27.87,567200.00"
1692983727,"27.71,567208.00"
1692983728,"27.92,567216.00"
1692983728,"27.74,567224.00"
1692983728,"27.83,567232.00"
1692983728,"27.85,567240.00"
1692983728,"27.70,567248.00"
1692983728,"27.92,567256.00"
1692983728,"27.72,567264.00"
1692983728,"27.81,567272.00"
1692983728,"27.85,567280.00"
1692983728,"27.70,567288.00"
1692983728,"27.92,567296.00"
1692983728,"27.73,567304.00"
1692983728,"27.83,567312.00"
1692983728,"27.87,567320.00"
1692983728,"27.71,567328.00"
1692983728,"27.93,567336.00"
1692983728,"27.74,567344.00"
1692983728,"27.84,567352.00"
1692983728,"27.89,567360.00"
1692983728,"27.73,567368.00"
1692983728,"27.95,567376.00"
1692983728,"27.76,567384.00"
1692983728,"27.86,567392.00"
1692983728,"27.90,567400.00"
1692983728,"27.74,567408.00"
1692983728,"27.96,567416.00"
1692983728,"27.77,567424.00"
1692983728,"27.87,567432.00"
1692983728,"27.91,567440.00"
1692983728,"27.76,567448.00"
1692983728,"27.98,567456.00"
1692983728,"27.79,567464.00"
1692983728,"27.88,567472.00"
1692983728,"27.93,567480.00"
1692983728,"27.77,567488.00"
1692983728,"27.98,567496.00"
1692983728,"27.79,567504.00"
1692983728,"27.88,567512.00"
1692983728,"27.93,567520.00"
1692983728,"27.77,567528.00"
1692983728,"27.99,567536.00"
1692983728,"27.80,567544.00"
1692983728,"27.88,567552.00"
1692983728,"27.93,567560.00"
1692983728,"27.77,567568.00"
1692983728,"27.99,567576.00"
1692983728,"27.80,567584.00"
1692983728,"27.87,567592.00"
1692983728,"27.90,567600.00"
1692983728,"27.73,567608.00"
1692983728,"27.93,567616.00"
1692983728,"27.70,567624.00"
1692983728,"27.76,567632.00"
1692983728,"27.80,567640.00"
1692983728,"27.65,567648.00"
1692983728,"27.89,567656.00"
1692983728,"27.75,567664.00"
1692983728,"27.87,567672.00"
1692983728,"27.95,567680.00"
1692983728,"27.80,567688.00"
1692983728,"28.03,567696.00"
1692983728,"27.85,567704.00"
1692983728,"27.95,567712.00"
1692983728,"28.00,567720.00"
1692983728,"27.69,567728.00"
1692983728,"27.48,567736.00"
1692983728,"26.53,567744.00"
1692983728,"26.17,567752.00"
1692983728,"26.93,567760.00"
1692983728,"27.44,567768.00"
1692983728,"27.81,567776.00"
1692983728,"27.67,567784.00"
1692983728,"27.79,567792.00"
1692983728,"27.88,567800.00"
1692983728,"27.73,567808.00"
1692983728,"27.95,567816.00"
1692983728,"27.77,567824.00"
1692983728,"27.85,567832.00"
1692983728,"27.90,567840.00"
1692983728,"27.73,567848.00"
1692983728,"27.94,567856.00"
1692983728,"27.74,567864.00"
1692983728,"27.81,567872.00"
1692983728,"27.85,567880.00"
1692983728,"27.67,567888.00"
1692983728,"27.87,567896.00"
1692983728,"27.68,567904.00"
1692983728,"27.73,567912.00"
1692983728,"27.77,567920.00"
1692983728,"27.58,567928.00"
1692983728,"27.78,567936.00"
1692983728,"27.58,567944.00"
1692983728,"27.64,567952.00"
1692983728,"27.68,567960.00"
1692983728,"27.51,567968.00"
1692983728,"27.73,567976.00"
1692983728,"27.55,567984.00"
1692983728,"27.66,567992.00"
1692983728,"27.75,568000.00"
1692983728,"27.62,568008.00"
1692983728,"27.87,568016.00"
1692983728,"27.72,568024.00"
1692983728,"27.82,568032.00"
1692983728,"27.90,568040.00"
1692983728,"27.75,568048.00"
1692983728,"27.98,568056.00"
1692983728,"27.81,568064.00"
1692983728,"27.88,568072.00"
1692983728,"27.95,568080.00"
1692983728,"27.78,568088.00"
1692983728,"28.00,568096.00"
1692983728,"27.81,568104.00"
1692983728,"27.88,568112.00"
1692983728,"27.94,568120.00"
1692983728,"27.76,568128.00"
1692983728,"27.98,568136.00"
1692983728,"27.80,568144.00"
1692983728,"27.87,568152.00"
1692983728,"27.93,568160.00"
1692983728,"27.76,568168.00"
1692983728,"27.98,568176.00"
1692983728,"27.80,568184.00"
1692983728,"27.87,568192.00"
1692983728,"27.94,568200.00"
1692983728,"27.77,568208.00"
1692983728,"27.99,568216.00"
1692983729,"27.81,568224.00"
1692983729,"27.88,568232.00"
1692983729,"27.95,568240.00"
1692983729,"27.79,568248.00"
1692983729,"28.01,568256.00"
1692983729,"27.84,568264.00"
1692983729,"27.91,568272.00"
1692983729,"27.98,568280.00"
1692983729,"27.80,568288.00"
1692983729,"28.02,568296.00"
1692983729,"27.84,568304.00"
1692983729,"27.91,568312.00"
1692983729,"27.99,568320.00"
1692983729,"27.81,568328.00"
1692983729,"28.03,568336.00"
1692983729,"27.87,568344.00"
1692983729,"27.93,568352.00"
1692983729,"27.99,568360.00"
1692983729,"27.82,568368.00"
1692983729,"28.03,568376.00"
1692983729,"27.86,568384.00"
1692983729,"27.92,568392.00"
1692983729,"28.00,568400.00"
1692983729,"27.82,568408.00"
1692983729,"28.04,568416.00"
1692983729,"27.88,568424.00"
1692983729,"27.94,568432.00"
1692983729,"28.01,568440.00"
1692983729,"27.83,568448.00"
1692983729,"28.05,568456.00"
1692983729,"27.87,568464.00"
1692983729,"27.93,568472.00"
1692983729,"28.00,568480.00"
1692983729,"27.83,568488.00"
1692983729,"28.03,568496.00"
1692983729,"27.84,568504.00"
1692983729,"27.89,568512.00"
1692983729,"27.95,568520.00"
1692983729,"27.73,568528.00"
1692983729,"27.91,568536.00"
1692983729,"27.73,568544.00"
1692983729,"27.81,568552.00"
1692983729,"27.91,568560.00"
1692983729,"27.77,568568.00"
1692983729,"28.03,568576.00"
1692983729,"27.90,568584.00"
1692983729,"27.96,568592.00"
1692983729,"28.04,568600.00"
1692983729,"27.87,568608.00"
1692983729,"28.10,568616.00"
1692983729,"27.93,568624.00"
1692983729,"27.85,568632.00"
1692983729,"27.50,568640.00"
1692983729,"26.55,568648.00"
1692983729,"26.35,568656.00"
1692983729,"26.89,568664.00"
1692983729,"27.61,568672.00"
1692983729,"27.82,568680.00"
1692983729,"27.68,568688.00"
1692983729,"27.94,568696.00"
1692983729,"27.81,568704.00"
1692983729,"27.89,568712.00"
1692983729,"27.98,568720.00"
1692983729,"27.79,568728.00"
1692983729,"28.01,568736.00"
1692983729,"27.83,568744.00"
1692983729,"27.88,568752.00"
1692983729,"27.95,568760.00"
1692983729,"27.76,568768.00"
1692983729,"27.95,568776.00"
1692983729,"27.77,568784.00"
1692983729,"27.81,568792.00"
1692983729,"27.88,568800.00"
1692983729,"27.68,568808.00"
1692983729,"27.88,568816.00"
1692983729,"27.70,568824.00"
1692983729,"27.74,568832.00"
1692983729,"27.79,568840.00"
1692983729,"27.59,568848.00"
1692983729,"27.80,568856.00"
1692983729,"27.62,568864.00"
1692983729,"27.66,568872.00"
1692983729,"27.74,568880.00"
1692983729,"27.57,568888.00"
1692983729,"27.81,568896.00"
1692983729,"27.68,568904.00"
1692983729,"27.77,568912.00"
1692983729,"27.88,568920.00"
1692983729,"27.73,568928.00"
1692983729,"27.98,568936.00"
1692983729,"27.83,568944.00"
1692983729,"27.90,568952.00"
1692983729,"27.99,568960.00"
1692983729,"27.81,568968.00"
1692983729,"28.03,568976.00"
1692983729,"27.87,568984.00"
1692983729,"27.92,568992.00"
1692983729,"28.01,569000.00"
1692983729,"27.82,569008.00"
1692983729,"28.03,569016.00"
1692983729,"27.86,569024.00"
1692983729,"27.91,569032.00"
1692983729,"27.99,569040.00"
1692983729,"27.80,569048.00"
1692983729,"28.01,569056.00"
1692983729,"27.85,569064.00"
1692983729,"27.90,569072.00"
1692983729,"27.99,569080.00"
1692983729,"27.80,569088.00"
1692983729,"28.01,569096.00"
1692983729,"27.85,569104.00"
1692983729,"27.91,569112.00"
1692983729,"27.99,569120.00"
1692983729,"27.81,569128.00"
1692983729,"28.03,569136.00"
1692983729,"27.88,569144.00"
1692983729,"27.93,569152.00"
1692983729,"28.02,569160.00"
1692983729,"27.84,569168.00"
1692983729,"28.06,569176.00"
1692983729,"27.90,569184.00"
1692983729,"27.94,569192.00"
1692983729,"28.03,569200.00"
1692983729,"27.84,569208.00"
1692983729,"28.07,569216.00"
1692983730,"27.91,569224.00"
1692983730,"27.95,569232.00"
1692983730,"28.05,569240.00"
1692983730,"27.85,569248.00"
1692983730,"28.07,569256.00"
1692983730,"27.92,569264.00"
1692983730,"27.96,569272.00"
1692983730,"28.05,569280.00"
1692983730,"27.87,569288.00"
1692983730,"28.08,569296.00"
1692983730,"27.92,569304.00"
1692983730,"27.97,569312.00"
1692983730,"28.06,569320.00"
1692983730,"27.87,569328.00"
1692983730,"28.09,569336.00"
1692983730,"27.92,569344.00"
1692983730,"27.97,569352.00"
1692983730,"28.07,569360.00"
1692983730,"27.88,569368.00"
1692983730,"28.09,569376.00"
1692983730,"27.94,569384.00"
1692983730,"27.97,569392.00"
1692983730,"28.06,569400.00"
1692983730,"27.87,569408.00"
1692983730,"28.07,569416.00"
1692983730,"27.90,569424.00"
1692983730,"27.93,569432.00"
1692983730,"28.02,569440.00"
1692983730,"27.78,569448.00"
1692983730,"27.95,569456.00"
1692983730,"27.78,569464.00"
1692983730,"27.83,569472.00"
1692983730,"27.95,569480.00"
1692983730,"27.80,569488.00"
1692983730,"28.07,569496.00"
1692983730,"27.94,569504.00"
1692983730,"27.99,569512.00"
1692983730,"28.10,569520.00"
1692983730,"27.91,569528.00"
1692983730,"28.14,569536.00"
1692983730,"28.00,569544.00"
1692983730,"27.92,569552.00"
1692983730,"27.65,569560.00"
1692983730,"26.72,569568.00"
1692983730,"26.40,569576.00"
1692983730,"26.83,569584.00"
1692983730,"27.58,569592.00"
1692983730,"27.87,569600.00"
1692983730,"27.73,569608.00"
1692983730,"27.98,569616.00"
1692983730,"27.87,569624.00"
1692983730,"27.92,569632.00"
1692983730,"28.03,569640.00"
1692983730,"27.84,569648.00"
1692983730,"28.06,569656.00"
1692983730,"27.89,569664.00"
1692983730,"27.92,569672.00"
1692983730,"28.02,569680.00"
1692983730,"27.81,569688.00"
1692983730,"28.01,569696.00"
1692983730,"27.85,569704.00"
1692983730,"27.87,569712.00"
1692983730,"27.95,569720.00"
1692983730,"27.74,569728.00"
1692983730,"27.94,569736.00"
1692983730,"27.77,569744.00"
1692983730,"27.78,569752.00"
1692983730,"27.86,569760.00"
1692983730,"27.65,569768.00"
1692983730,"27.85,569776.00"
1692983730,"27.69,569784.00"
1692983730,"27.72,569792.00"
1692983730,"27.81,569800.00"
1692983730,"27.62,569808.00"
1692983730,"27.85,569816.00"
1692983730,"27.73,569824.00"
1692983730,"27.80,569832.00"
1692983730,"27.95,569840.00"
1692983730,"27.79,569848.00"
1692983730,"28.03,569856.00"
1692983730,"27.91,569864.00"
1692983730,"27.95,569872.00"
1692983730,"28.07,569880.00"
1692983730,"27.88,569888.00"
1692983730,"28.09,569896.00"
1692983730,"27.95,569904.00"
1692983730,"27.98,569912.00"
1692983730,"28.08,569920.00"
1692983730,"27.88,569928.00"
1692983730,"28.09,569936.00"
1692983730,"27.95,569944.00"
1692983730,"27.98,569952.00"
1692983730,"28.08,569960.00"
1692983730,"27.87,569968.00"
1692983730,"28.09,569976.00"
1692983730,"27.94,569984.00"
1692983730,"27.96,569992.00"
1692983730,"28.07,570000.00"
1692983730,"27.87,570008.00"
1692983730,"28.09,570016.00"
1692983730,"27.95,570024.00"
1692983730,"27.98,570032.00"
1692983730,"28.10,570040.00"
1692983730,"27.90,570048.00"
1692983730,"28.11,570056.00"
1692983730,"27.97,570064.00"
1692983730,"27.99,570072.00"
1692983730,"28.11,570080.00"
1692983730,"27.91,570088.00"
1692983730,"28.14,570096.00"
1692983730,"28.00,570104.00"
1692983730,"28.01,570112.00"
1692983730,"28.12,570120.00"
1692983730,"27.93,570128.00"
1692983730,"28.14,570136.00"
1692983730,"28.00,570144.00"
1692983730,"28.02,570152.00"
1692983730,"28.14,570160.00"
1692983730,"27.94,570168.00"
1692983730,"28.15,570176.00"
1692983730,"28.01,570184.00"
1692983730,"28.02,570192.00"
1692983730,"28.14,570200.00"
1692983730,"27.94,570208.00"
1692983730,"28.15,570216.00"
1692983731,"28.01,570224.00"
1692983731,"28.03,570232.00"
1692983731,"28.14,570240.00"
1692983731,"27.94,570248.00"
1692983731,"28.14,570256.00"
1692983731,"28.01,570264.00"
1692983731,"28.02,570272.00"
1692983731,"28.13,570280.00"
1692983731,"27.93,570288.00"
1692983731,"28.14,570296.00"
1692983731,"28.00,570304.00"
1692983731,"27.99,570312.00"
1692983731,"28.10,570320.00"
1692983731,"27.88,570328.00"
1692983731,"28.07,570336.00"
1692983731,"27.89,570344.00"
1692983731,"27.87,570352.00"
1692983731,"27.98,570360.00"
1692983731,"27.79,570368.00"
1692983731,"28.02,570376.00"
1692983731,"27.93,570384.00"
1692983731,"27.98,570392.00"
1692983731,"28.12,570400.00"
1692983731,"27.92,570408.00"
1692983731,"28.13,570416.00"
1692983731,"27.99,570424.00"
1692983731,"28.02,570432.00"
1692983731,"28.10,570440.00"
1692983731,"27.66,570448.00"
1692983731,"27.31,570456.00"
1692983731,"26.44,570464.00"
1692983731,"26.47,570472.00"
1692983731,"27.43,570480.00"
1692983731,"27.60,570488.00"
1692983731,"27.90,570496.00"
1692983731,"27.80,570504.00"
1692983731,"27.83,570512.00"
1692983731,"27.97,570520.00"
1692983731,"27.77,570528.00"
1692983731,"28.01,570536.00"
1692983731,"27.86,570544.00"
1692983731,"27.86,570552.00"
1692983731,"27.98,570560.00"
1692983731,"27.74,570568.00"
1692983731,"27.96,570576.00"
1692983731,"27.80,570584.00"
1692983731,"27.79,570592.00"
1692983731,"27.91,570600.00"
1692983731,"27.66,570608.00"
1692983731,"27.87,570616.00"
1692983731,"27.70,570624.00"
1692983731,"27.69,570632.00"
1692983731,"27.80,570640.00"
1692983731,"27.56,570648.00"
1692983731,"27.77,570656.00"
1692983731,"27.62,570664.00"
1692983731,"27.60,570672.00"
1692983731,"27.73,570680.00"
1692983731,"27.49,570688.00"
1692983731,"27.72,570696.00"
1692983731,"27.58,570704.00"
1692983731,"27.62,570712.00"
1692983731,"27.79,570720.00"
1692983731,"27.58,570728.00"
1692983731,"27.84,570736.00"
1692983731,"27.73,570744.00"
1692983731,"27.75,570752.00"
1692983731,"27.90,570760.00"
1692983731,"27.69,570768.00"
1692983731,"27.92,570776.00"
1692983731,"27.78,570784.00"
1692983731,"27.78,570792.00"
1692983731,"27.92,570800.00"
1692983731,"27.69,570808.00"
1692983731,"27.92,570816.00"
1692983731,"27.77,570824.00"
1692983731,"27.76,570832.00"
1692983731,"27.89,570840.00"
1692983731,"27.64,570848.00"
1692983731,"27.88,570856.00"
1692983731,"27.73,570864.00"
1692983731,"27.73,570872.00"
1692983731,"27.88,570880.00"
1692983731,"27.64,570888.00"
1692983731,"27.87,570896.00"
1692983731,"27.72,570904.00"
1692983731,"27.72,570912.00"
1692983731,"27.87,570920.00"
1692983731,"27.64,570928.00"
1692983731,"27.88,570936.00"
1692983731,"27.73,570944.00"
1692983731,"27.72,570952.00"
1692983731,"27.88,570960.00"
1692983731,"27.64,570968.00"
1692983731,"27.88,570976.00"
1692983731,"27.74,570984.00"
1692983731,"27.73,570992.00"
1692983731,"27.88,571000.00"
1692983731,"27.64,571008.00"
1692983731,"27.88,571016.00"
1692983731,"27.73,571024.00"
1692983731,"27.72,571032.00"
1692983731,"27.87,571040.00"
1692983731,"27.63,571048.00"
1692983731,"27.87,571056.00"
